10.448495,1.495102,-9.155327,4.807878
10.344923,1.540408,-8.968698,4.920065
10.166319,1.490355,-8.830366,4.812227
10.106266,1.450275,-8.760628,4.825424
10.084994,1.449176,-8.740526,4.817697
10.054616,1.448872,-8.727982,4.776862
10.070418,1.42099,-8.744207,4.788835
10.108948,1.441329,-8.760755,4.833483
10.082588,1.470025,-8.748143,4.792453
10.062861,1.436855,-8.743903,4.76873
10.095477,1.425213,-8.756581,4.817645
10.069962,1.473881,-8.743868,4.772482
10.069804,1.417104,-8.732497,4.810019
10.064285,1.456759,-8.751629,4.751492
10.071439,1.456713,-8.766468,4.739293
10.089803,1.457006,-8.763066,4.784342
10.058296,1.420784,-8.747782,4.756785
10.066709,1.456793,-8.751695,4.756491
10.060995,1.408883,-8.744023,4.772917
10.065487,1.425068,-8.728425,4.806019
10.089607,1.425132,-8.756422,4.805647
10.06288,1.461846,-8.739844,4.768616
10.060873,1.445004,-8.724271,4.797939
10.017819,1.432471,-8.719264,4.720081
10.052665,1.436714,-8.743624,4.747732
10.039573,1.436793,-8.716906,4.769089
10.023692,1.404606,-8.719597,4.740267
10.025461,1.412499,-8.731311,4.720056
10.042495,1.404634,-8.743541,4.735948
10.026958,1.428605,-8.719539,4.740106
10.046745,1.408802,-8.731918,4.765078
10.036606,1.489541,-8.727233,4.727592
10.037365,1.461685,-8.71962,4.751884
10.067709,1.432892,-8.747965,4.772703
10.062281,1.449784,-8.747712,4.756591
10.042477,1.412696,-8.735682,4.747999
10.096336,1.417354,-8.744934,4.842856
10.088891,1.385053,-8.77129,4.788717
10.045073,1.400909,-8.720204,4.785288
10.044339,1.453864,-8.713025,4.781027
10.018061,1.368518,-8.727469,4.724403
10.040621,1.453746,-8.719758,4.760936
10.045447,1.41673,-8.735739,4.752972
10.046909,1.408688,-8.743638,4.74392
10.059591,1.461723,-8.747564,4.747512
10.064987,1.412892,-8.748013,4.772837
10.084993,1.445069,-8.752268,4.797567
10.074814,1.45299,-8.744131,4.788621
10.037322,1.428633,-8.731538,4.739946
10.049909,1.428846,-8.727977,4.772996
10.041469,1.420783,-8.72389,4.765104
10.063486,1.497898,-8.727918,4.780533
10.098139,1.429175,-8.763465,4.809526
10.079563,1.424926,-8.762983,4.772557
10.087499,1.449095,-8.752312,4.80154
10.086491,1.433007,-8.763123,4.784502
10.084389,1.441334,-8.724931,4.846961
10.074956,1.428999,-8.748187,4.788728
10.117601,1.482407,-8.75683,4.84626
10.077463,1.437095,-8.740395,4.805779
10.080359,1.461827,-8.766682,4.756258
10.099419,1.413185,-8.767503,4.80958
10.068871,1.453022,-8.732251,4.797779
10.040484,1.416738,-8.727793,4.757078
10.046848,1.412757,-8.735802,4.756998
10.059305,1.424606,-8.766332,4.72351
10.069915,1.448891,-8.747927,4.772596
10.086001,1.445044,-8.756202,4.792514
10.090902,1.428998,-8.771079,4.780423
10.039302,1.412536,-8.747309,4.719843
10.045511,1.432854,-8.720021,4.777075
10.056805,1.445015,-8.717325,4.802032
10.046524,1.477703,-8.727581,4.75167
10.055134,1.420971,-8.724262,4.7931
10.049597,1.408918,-8.724184,4.785182
10.064519,1.448855,-8.743874,4.76865
10.048239,1.43266,-8.743528,4.73976
10.091795,1.441132,-8.756384,4.80554
10.066596,1.432731,-8.762579,4.743507
10.068186,1.405104,-8.732525,4.810099
10.080908,1.437104,-8.744395,4.805726
10.069144,1.469723,-8.759491,4.743299
10.059298,1.392928,-8.740168,4.781077
10.030724,1.40858,-8.73148,4.732081
10.09682,1.39714,-8.771434,4.801635
10.071924,1.45698,-8.740121,4.788647
10.074189,1.449103,-8.73242,4.809805
10.079111,1.472971,-8.748029,4.784434
10.042801,1.400724,-8.735764,4.752079
10.045239,1.452802,-8.720867,4.768929
10.087664,1.457044,-8.756173,4.792434
10.02294,1.367732,-8.712964,4.761605
10.075679,1.400947,-8.760094,4.776757
10.060873,1.445004,-8.724271,4.797939
10.05554,1.412954,-8.728228,4.789101
10.077171,1.417167,-8.736602,4.817965
10.057363,1.445723,-8.747602,4.747619
10.069219,1.400973,-8.748201,4.784916
10.106246,1.46207,-8.779106,4.788095
10.070127,1.462022,-8.73223,4.797719
10.053985,1.396847,-8.739999,4.769051
10.032773,1.420624,-8.727558,4.740053
10.055089,1.368991,-8.732385,4.793342
10.053131,1.412882,-8.732068,4.777049
10.030009,1.420508,-8.735291,4.719949
10.063831,1.472952,-8.728084,4.788699
10.045642,1.416616,-8.747459,4.731815
10.040534,1.383724,-8.735805,4.752193
10.058841,1.424784,-8.747772,4.756759
10.031313,1.40474,-8.716876,4.761304
10.050672,1.37991,-8.7322,4.78127
10.041573,1.424738,-8.727774,4.757024
10.048184,1.412891,-8.724122,4.781155
10.013069,1.375811,-8.689213,4.781869
10.02499,1.432375,-8.738983,4.698818
10.062261,1.436962,-8.73217,4.788887
10.05452,1.400847,-8.739989,4.769024
10.049775,1.416828,-8.731952,4.769024
10.078421,1.444872,-8.762829,4.764424
10.054055,1.432741,-8.743687,4.751759
10.073729,1.413051,-8.744346,4.797888
10.06611,1.433023,-8.732299,4.797913
10.036186,1.384739,-8.727869,4.757292
10.078099,1.44505,-8.744269,4.797673
10.062436,1.412972,-8.736227,4.788995
10.05717,1.424953,-8.728199,4.789021
10.038057,1.408643,-8.735586,4.740027
10.039884,1.404714,-8.731755,4.752106
10.077453,1.397132,-8.744543,4.809993
10.023044,1.404626,-8.71665,4.744306
10.073042,1.46498,-8.740102,4.788593
10.024251,1.424643,-8.712656,4.748225
10.023063,1.37568,-8.716825,4.752499
10.067466,1.452927,-8.740025,4.780675
10.077115,1.413212,-8.732719,4.826044
10.0412,1.416892,-8.713166,4.785274
10.049658,1.404811,-8.735927,4.765051
10.047827,1.416801,-8.731899,4.765024
10.071755,1.444963,-8.744097,4.784675
10.079881,1.412953,-8.763065,4.776637
10.055022,1.428723,-8.747643,4.747733
10.068477,1.456971,-8.736122,4.7887
10.098055,1.433195,-8.760509,4.813539
10.073319,1.453007,-8.740184,4.792673
10.060403,1.445688,-8.755495,4.739513
10.076101,1.40506,-8.748364,4.797888
10.094782,1.454042,-8.767126,4.788308
10.062726,1.424838,-8.747878,4.764758
10.079081,1.413239,-8.732772,4.830044
10.062059,1.469818,-8.739772,4.764563
10.059599,1.445908,-8.732042,4.780828
10.057649,1.445881,-8.731989,4.776828
10.080214,1.421087,-8.748379,4.80178
10.057112,1.433042,-8.717407,4.806112
10.043782,1.424874,-8.717094,4.781168
10.082504,1.436973,-8.760061,4.780516
10.048903,1.461873,-8.717005,4.78092
10.072603,1.43699,-8.744169,4.788728
10.081131,1.465936,-8.755939,4.776375
10.042854,1.440686,-8.731616,4.747865
10.076813,1.465838,-8.759726,4.760324
10.055156,1.440741,-8.743668,4.751705
10.092192,1.433114,-8.760349,4.80154
10.053553,1.404865,-8.736033,4.77305
10.059271,1.403945,-8.736195,4.785056
10.08291,1.412141,-8.748507,4.80984
10.073458,1.404141,-8.73658,4.814052
10.106752,1.449255,-8.763577,4.821391
10.072306,1.500898,-8.739857,4.776354
10.076327,1.416964,-8.756109,4.780703
10.101896,1.477096,-8.767177,4.796153
10.098493,1.445034,-8.775094,4.784262
10.076122,1.432892,-8.759911,4.768544
10.039245,1.416865,-8.713113,4.781275
10.063305,1.4369,-8.74001,4.776782
10.07626,1.474007,-8.740134,4.792533
10.076107,1.416855,-8.766843,4.760559
10.079832,1.48204,-8.740181,4.797479
10.066935,1.412919,-8.748066,4.776837
10.07256,1.428928,-8.752028,4.776676
10.092685,1.486095,-8.752224,4.801292
10.087913,1.461999,-8.760054,4.784348
10.073656,1.409096,-8.740462,4.805967
10.097228,1.409381,-8.745006,4.846909
10.054871,1.413087,-8.713561,4.814298
10.038182,1.412598,-8.739469,4.731948
10.096179,1.44123,-8.752597,4.821591
10.085206,1.440935,-8.766945,4.772397
10.100272,1.437113,-8.771286,4.797368
10.074613,1.43291,-8.755965,4.772597
10.058333,1.396946,-8.736212,4.785103
10.081263,1.452963,-8.756023,4.780462
10.064705,1.432927,-8.740072,4.780809
10.088987,1.437034,-8.763167,4.788475
10.070511,1.424946,-8.748091,4.780756
10.077195,1.408991,-8.756181,4.784756
9.497514,1.856842,-7.913766,4.911946
6.546131,2.891644,-4.397512,3.892571
5.894153,3.435365,-3.494966,3.274832
5.946402,3.65316,-3.334792,3.300497
5.764024,3.5554,-3.169281,3.246347
5.589987,3.396949,-3.056284,3.21991
5.487134,3.36827,-2.976375,3.147157
5.366625,3.294514,-2.944198,3.046069
5.347446,3.290319,-2.943822,3.017099
5.388527,3.31863,-2.936407,3.066012
5.393191,3.310709,-2.944544,3.074959
5.417309,3.334834,-2.940753,3.094849
5.384004,3.326504,-2.940121,3.045908
5.369925,3.306531,-2.928277,3.054201
5.396317,3.326663,-2.936454,3.070958
5.334059,3.286379,-2.897168,3.042748
5.330143,3.302111,-2.923476,2.993287
5.340802,3.290398,-2.905157,3.042615
5.341767,3.302264,-2.919795,3.017338
5.377795,3.343432,-2.909084,3.046206
5.381243,3.335503,-2.916208,3.054166
5.345108,3.290416,-2.913157,3.042508
5.364882,3.298513,-2.932242,3.050201
5.375319,3.343388,-2.912977,3.038154
5.361202,3.323415,-2.901132,3.046447
5.351946,3.323307,-2.90092,3.030448
5.371445,3.294692,-2.913692,3.083477
5.3643,3.310496,-2.913268,3.054373
5.351085,3.334201,-2.904667,3.013323
5.307643,3.298077,-2.87365,3.005978
5.329807,3.29021,-2.919718,3.009419
5.341355,3.302334,-2.901023,3.034589
5.357954,3.318397,-2.905091,3.042427
5.359785,3.351227,-2.892734,3.021368
5.336453,3.306264,-2.896894,3.025616
5.378915,3.339431,-2.920039,3.042087
5.394898,3.347512,-2.932125,3.049873
5.330661,3.266434,-2.909268,3.046722
5.339441,3.298388,-2.889193,3.046774
5.279134,3.260951,-2.888418,2.982029
5.358616,3.294637,-2.889694,3.083796
5.36239,3.322388,-2.913027,3.038295
5.342905,3.282479,-2.905336,3.054667
5.360568,3.334433,-2.874268,3.058731
5.363601,3.350263,-2.896789,3.025321
5.337481,3.310156,-2.919564,3.001286
5.347808,3.302362,-2.913022,3.034429
5.368363,3.338299,-2.923762,3.021043
5.387407,3.327584,-2.928333,3.062059
5.34453,3.294369,-2.916041,3.034443
5.39234,3.339645,-2.905532,3.079283
5.358925,3.319432,-2.897195,3.050526
5.355497,3.347342,-2.858132,3.050857
5.373601,3.335503,-2.893317,3.062471
5.387574,3.347548,-2.90134,3.066284
5.374461,3.339395,-2.915986,3.038141
5.3601,3.270655,-2.932588,3.071387
5.393556,3.359457,-2.920044,3.045953
5.3963,3.338593,-2.932306,3.061932
5.397723,3.342644,-2.916471,3.075117
5.39421,3.306842,-2.920928,3.103302
5.395967,3.354549,-2.91327,3.062078
5.388514,3.314763,-2.909804,3.095395
5.361513,3.294577,-2.913466,3.066479
5.370575,3.36221,-2.9086,3.013083
5.372606,3.334468,-2.901212,3.054372
5.325703,3.289229,-2.904828,3.017624
5.38895,3.306735,-2.932661,3.083144
5.363386,3.319468,-2.901248,3.054473
5.347123,3.314378,-2.885155,3.04672
5.35288,3.262763,-2.897982,3.099902
5.353982,3.310486,-2.885377,3.062745
5.326915,3.298211,-2.896807,3.01767
5.383432,3.306745,-2.913769,3.091396
5.337302,3.298378,-2.885193,3.046827
5.326692,3.32703,-2.88842,2.993585
5.345231,3.294389,-2.913094,3.038482
5.286571,3.281979,-2.865529,2.994192
5.333631,3.330137,-2.876679,3.013723
5.31479,3.282184,-2.896792,3.013778
5.334789,3.298334,-2.889087,3.038774
5.341352,3.262558,-2.916489,3.062654
5.297944,3.286051,-2.873625,3.002058
5.343342,3.343093,-2.892487,3.001424
5.328345,3.318147,-2.880708,3.01375
5.387271,3.314824,-2.890018,3.111659
5.354198,3.322281,-2.915801,3.021257
5.305825,3.306014,-2.869525,2.997978
5.349197,3.306459,-2.885334,3.058772
5.317383,3.290157,-2.89672,3.009725
5.32542,3.290298,-2.885053,3.034882
5.320045,3.27829,-2.893028,3.030856
5.342102,3.355038,-2.880407,2.997504
5.323787,3.270327,-2.909046,3.030697
5.320506,3.294228,-2.880924,3.025909
5.350165,3.298434,-2.909191,3.046508
5.349562,3.306342,-2.915959,3.030363
5.316031,3.310013,-2.892407,2.989646
5.329845,3.282406,-2.885285,3.050934
5.330158,3.314165,-2.888716,3.01367
5.35441,3.327307,-2.90091,3.030422
5.324382,3.266425,-2.893322,3.050934
5.310928,3.29804,-2.892489,2.993726
5.343809,3.306334,-2.901013,3.034562
5.302496,3.301976,-2.876427,2.989913
5.328226,3.335049,-2.873508,3.00173
5.332302,3.314174,-2.892716,3.013617
5.312792,3.262335,-2.889173,3.039016
5.315378,3.294121,-2.892658,3.005752
5.276576,3.272943,-2.861498,2.990306
5.30364,3.317917,-2.865324,2.984952
5.350876,3.289583,-2.8896,3.075831
5.312123,3.294158,-2.873819,3.018003
5.335135,3.330075,-2.896465,2.997458
5.298745,3.298005,-2.865544,2.998085
5.28596,3.288889,-2.873299,2.978041
5.332955,3.322156,-2.884698,3.01367
5.350914,3.330228,-2.90473,3.01735
5.315536,3.294139,-2.888711,3.009804
5.315687,3.298112,-2.888648,3.005778
5.291167,3.258113,-2.888744,3.006046
5.305882,3.278157,-2.884803,3.013964
5.344477,3.31036,-2.889111,3.042694
5.34309,3.282496,-2.901389,3.05872
5.350904,3.298504,-2.893405,3.062719
5.334308,3.306255,-2.892895,3.025669
5.343776,3.286522,-2.889487,3.066852
5.317383,3.294113,-2.900604,3.001646
5.32985,3.306219,-2.888842,3.021723
5.339744,3.335184,-2.873774,3.021728
5.316008,3.306058,-2.888523,2.997725
5.342156,3.310333,-2.889058,3.038694
5.340271,3.306387,-2.877228,3.050879
5.378516,3.323557,-2.916343,3.062245
5.327416,3.338967,-2.884285,2.985559
5.332966,3.302315,-2.881078,3.038854
5.331066,3.34304,-2.86949,3.00173
5.351212,3.314379,-2.897101,3.042561
5.330461,3.302271,-2.884971,3.030802
5.303091,3.281103,-2.884689,3.005945
5.302098,3.265264,-2.870114,3.035249
5.316363,3.277238,-2.89691,3.021811
5.318821,3.26138,-2.897227,3.042915
5.350748,3.326255,-2.904793,3.021376
5.277692,3.288764,-2.88002,2.95695
5.289677,3.237212,-2.896953,3.018079
5.278616,3.280909,-2.861413,2.985253
5.312369,3.261352,-2.885229,3.043075
5.367285,3.347359,-2.889023,3.042446
5.32445,3.298166,-2.9007,3.009618
5.30029,3.282122,-2.869795,3.014137
5.333535,3.306167,-2.912627,3.005405
5.365616,3.306512,-2.920277,3.054307
5.36716,3.294673,-2.905692,3.083584
5.365047,3.322451,-2.905187,3.0504
5.379199,3.334513,-2.909265,3.058265
5.341663,3.306325,-2.897014,3.034615
5.333745,3.250523,-2.924411,3.054629
5.340019,3.350094,-2.869579,3.009682
5.3996,3.338797,-2.889908,3.107499
5.345822,3.30237,-2.905076,3.038535
5.359624,3.285576,-2.924433,3.062393
5.352443,3.289433,-2.932104,3.038263
5.339607,3.302254,-2.915796,3.017391
5.332312,3.310219,-2.888832,3.021696
5.320343,3.326023,-2.873477,2.997791
5.366359,3.338307,-2.915816,3.025149
5.355235,3.306451,-2.905226,3.050507
5.37589,3.319539,-2.920299,3.058219
5.34893,3.303415,-2.90118,3.046581
5.347675,3.286505,-2.90538,3.05864
5.363662,3.327414,-2.901123,3.04642
5.338109,3.299396,-2.881244,3.050873
5.371671,3.323582,-2.889518,3.075603
5.36819,3.311459,-2.932105,3.042115
5.365842,3.323468,-2.901238,3.054446
5.348247,3.299528,-2.877524,3.071924
5.331691,3.295256,-2.904867,3.021584
5.327654,3.294156,-2.919602,3.001393
5.348283,3.322256,-2.904802,3.021403
5.374858,3.310575,-2.924374,3.062226
5.356773,3.286717,-2.877927,3.100008
5.302572,3.265211,-2.88494,3.022051
5.345426,3.282523,-2.901443,3.062719
5.362247,3.318415,-2.91309,3.042321
5.347271,3.306467,-2.877387,3.062878
5.380944,3.363324,-2.908823,3.030074
5.413984,3.363619,-2.932299,3.065764
5.366146,3.342351,-2.896981,3.038373
5.393356,3.346576,-2.913342,3.066131
5.384831,3.310825,-2.890028,3.111686
5.393665,3.338637,-2.91348,3.075183
5.375409,3.322512,-2.920239,3.0542
5.390759,3.338603,-2.913414,3.070184
5.3776,3.318566,-2.920355,3.062226
5.323084,3.306156,-2.884736,3.013777
5.379805,3.31462,-2.920471,3.070252
5.355785,3.322343,-2.904975,3.034401
5.320942,3.306147,-2.880736,3.01383
5.323681,3.261452,-2.893387,3.054967
4.955464,3.328364,-2.05598,3.041638
6.139641,5.252696,-0.122171,3.176389
9.0357,7.947827,0.06513,4.297868
10.707077,9.288083,-0.075474,5.326098
11.082891,9.512787,-0.204714,5.682909
10.961737,9.39553,-0.211448,5.642604
10.713113,9.176629,-0.164392,5.525689
10.635749,9.095533,-0.168373,5.51018
10.619589,9.091427,-0.195048,5.48485
10.614565,9.083399,-0.171122,5.489223
10.641617,9.115345,-0.148048,5.489314
10.619839,9.107187,-0.163681,5.460158
10.645504,9.127236,-0.135861,5.477395
10.678984,9.131693,-0.168606,5.533936
10.604806,9.079302,-0.163973,5.477344
10.665571,9.155255,-0.167685,5.468783
10.624525,9.095336,-0.144096,5.489501
10.653483,9.111568,-0.160442,5.518178
10.63635,9.111371,-0.171002,5.485036
10.623298,9.111196,-0.167671,5.460078
10.600798,9.079283,-0.178866,5.469145
10.65751,9.131408,-0.164062,5.492994
10.669291,9.127613,-0.168456,5.521964
10.670051,9.143479,-0.183084,5.49666
10.633556,9.1153,-0.174833,5.472957
10.64597,9.107533,-0.168344,5.510099
10.606936,9.099141,-0.178539,5.448014
10.600004,9.066383,-0.164164,5.48943
10.611603,9.107095,-0.170467,5.444067
10.679035,9.168335,-0.190705,5.472389
10.676355,9.148496,-0.179126,5.50068
10.622627,9.095355,-0.164041,5.485236
10.69975,9.148774,-0.168724,5.545821
10.698133,9.176459,-0.175006,5.496546
10.624565,9.107257,-0.1678,5.469104
10.649378,9.111532,-0.168335,5.510073
10.635035,9.1193,-0.186769,5.468771
10.660449,9.144335,-0.178817,5.476709
10.678324,9.160398,-0.182884,5.484548
10.680542,9.128729,-0.16072,5.542062
10.688512,9.160488,-0.164152,5.504798
10.62758,9.103372,-0.182967,5.48093
10.611744,9.107123,-0.182466,5.443907
10.726081,9.184682,-0.152534,5.537793
10.678278,9.140586,-0.168372,5.517878
10.655745,9.136371,-0.182889,5.480709
10.648464,9.115543,-0.199203,5.500635
10.66093,9.107774,-0.191714,5.537791
10.634401,9.099463,-0.164244,5.501207
10.683402,9.131791,-0.18771,5.541683
10.655341,9.123552,-0.203183,5.500528
10.69028,9.131888,-0.191883,5.554628
10.619536,9.091418,-0.191048,5.484904
10.648916,9.123444,-0.191025,5.488689
10.679064,9.151524,-0.191118,5.5005
10.647173,9.13129,-0.170795,5.472903
10.637868,9.115381,-0.186938,5.480796
10.689238,9.1437,-0.171577,5.533816
10.64678,9.123408,-0.186972,5.484742
10.642255,9.115472,-0.203043,5.488583
10.64703,9.103639,-0.191458,5.51782
10.649131,9.111579,-0.191319,5.508767
10.647887,9.127337,-0.167911,5.480969
10.630435,9.099453,-0.183136,5.492955
10.644077,9.115452,-0.183098,5.492848
10.657485,9.151195,-0.167575,5.45981
10.660241,9.111738,-0.199598,5.529658
10.656078,9.099773,-0.179787,5.542003
10.650205,9.115506,-0.171259,5.505007
10.670495,9.15137,-0.170907,5.484768
10.663853,9.143407,-0.186925,5.484608
10.593564,9.058455,-0.19518,5.489071
10.681304,9.131764,-0.187657,5.537683
10.657288,9.160158,-0.198338,5.44334
10.662476,9.119613,-0.168475,5.522018
10.636541,9.111408,-0.187001,5.484823
10.652771,9.123435,-0.164134,5.497047
10.691523,9.143764,-0.187628,5.537603
10.651395,9.108658,-0.199445,5.51768
10.641317,9.144095,-0.182325,5.43966
10.648293,9.120443,-0.179086,5.492868
10.629197,9.100426,-0.183081,5.488949
10.66936,9.140462,-0.164146,5.500933
10.668982,9.136576,-0.199219,5.505493
10.668546,9.128676,-0.207397,5.517439
10.657272,9.120576,-0.187312,5.50976
10.680774,9.12086,-0.17991,5.554861
10.661153,9.132559,-0.218107,5.496269
10.701094,9.139904,-0.175971,5.562786
10.652551,9.095748,-0.168798,5.542176
10.702236,9.168601,-0.175304,5.517597
10.679899,9.139684,-0.199424,5.521472
10.646682,9.123389,-0.178973,5.484849
10.672248,9.160344,-0.194724,5.47239
10.685569,9.151558,-0.168292,5.513804
10.659914,9.131497,-0.191112,5.496634
10.693396,9.143747,-0.168683,5.541855
10.658798,9.135372,-0.159999,5.489021
10.725486,9.200565,-0.183121,5.509277
10.667234,9.140426,-0.160094,5.496986
10.597386,9.095079,-0.186388,5.435935
10.679227,9.136674,-0.183486,5.525704
10.665916,9.12855,-0.164348,5.514012
10.691542,9.160602,-0.199215,5.509332
10.666893,9.144452,-0.194975,5.488495
10.680233,9.17228,-0.178644,5.468522
10.670317,9.128647,-0.183452,5.521758
10.682843,9.140711,-0.199475,5.525464
10.667553,9.13556,-0.195209,5.504553
10.660436,9.127505,-0.17123,5.504926
10.652075,9.099756,-0.19568,5.533791
10.70565,9.144959,-0.199957,5.562434
10.663489,9.135525,-0.203102,5.496448
10.651427,9.131362,-0.178901,5.480796
10.663487,9.115711,-0.187589,5.529791
10.693302,9.16847,-0.168079,5.500692
10.685452,9.131809,-0.183764,5.545735
10.643288,9.103657,-0.222349,5.509408
10.685132,9.148592,-0.171352,5.517784
10.671663,9.140533,-0.183198,5.50468
10.670607,9.131586,-0.168393,5.517938
10.643522,9.099621,-0.183468,5.517953
10.719351,9.18861,-0.179256,5.51741
10.644429,9.123328,-0.163921,5.481049
10.63635,9.111371,-0.171002,5.485036
10.671006,9.144497,-0.191081,5.496547
10.639395,9.107489,-0.18717,5.496848
10.605621,9.075365,-0.168089,5.485317
10.679872,9.164407,-0.19882,5.480309
10.674847,9.151461,-0.187012,5.492554
10.686877,9.127888,-0.191892,5.554655
10.646299,9.107595,-0.195342,5.50974
10.699669,9.180469,-0.190942,5.492307
10.676083,9.155415,-0.17895,5.488634
10.709157,9.176619,-0.183284,5.517437
10.678779,9.143565,-0.171311,5.513818
10.669619,9.127675,-0.195453,5.521605
10.694006,9.151682,-0.175504,5.52971
10.72512,9.200586,-0.195106,5.508118
10.666107,9.123657,-0.187464,5.521738
10.678596,9.1238,-0.179783,5.545842
10.657653,9.123613,-0.218235,5.504328
10.659508,9.115694,-0.203481,5.521579
10.73498,9.172049,-0.204052,5.574198
10.682348,9.135684,-0.164597,5.533962
10.674454,9.135666,-0.20338,5.517446
10.642777,9.106552,-0.191278,5.504801
10.695574,9.155701,-0.19544,5.525417
10.688679,9.172416,-0.190855,5.484361
10.685536,9.148666,-0.203349,5.517359
10.687463,9.148665,-0.191404,5.521518
10.684204,9.132782,-0.183708,5.541729
10.687817,9.136818,-0.199697,5.541489
10.705198,9.176602,-0.199177,5.509225
10.68328,9.156514,-0.187106,5.50052
10.663532,9.140462,-0.198984,5.488469
10.675326,9.111906,-0.187984,5.558815
10.690182,9.144718,-0.179574,5.533703
10.711974,9.184593,-0.195158,5.509225
10.669731,9.140533,-0.195143,5.50052
10.65475,9.135344,-0.170892,5.480875
10.713902,9.184592,-0.183212,5.513384
10.632477,9.099471,-0.17919,5.497008
10.678809,9.148588,-0.207176,5.504307
10.675441,9.144595,-0.210186,5.504294
10.729678,9.208522,-0.179036,5.504277
10.673404,9.119828,-0.203737,5.54155
10.673919,9.127747,-0.203559,5.529498
10.640167,9.09563,-0.187477,5.517926
10.638529,9.111416,-0.179055,5.488929
10.6667,9.131585,-0.191285,5.509633
10.674132,9.140539,-0.171265,5.509839
10.690328,9.156648,-0.207277,5.513252
10.6884,9.144747,-0.203518,5.529384
10.688242,9.156621,-0.207224,5.509253
10.705695,9.17261,-0.179294,5.517517
