10.448495,1.495102,-9.155327,4.807878
10.708099,9.152878,-0.187833,5.55454
10.694728,9.120058,-0.184284,5.582812
10.678235,9.132756,-0.207547,5.529411
10.678233,9.112924,-0.184035,5.562861
10.672393,9.140576,-0.19921,5.505467
10.682314,9.132792,-0.199654,5.537517
10.731042,9.189815,-0.210516,5.536989
10.704463,9.141005,-0.208019,5.566354
10.706688,9.156799,-0.179704,5.545621
10.688001,9.176371,-0.194739,5.476282
10.663761,9.088076,-0.215251,5.574615
10.68935,9.160557,-0.191162,5.505439
10.677042,9.140701,-0.230313,5.513054
10.68471,9.135764,-0.187648,5.537656
10.699889,9.140887,-0.179915,5.558727
10.694131,9.135959,-0.22287,5.554189
10.687031,9.140764,-0.199581,5.533464
10.762639,9.189226,-0.208343,5.599028
10.7492,9.200913,-0.203717,5.554006
10.700131,9.148845,-0.199722,5.545409
10.666434,9.111801,-0.191758,5.541763
10.654389,9.099818,-0.210731,5.537591
10.68381,9.159497,-0.191045,5.496447
10.736045,9.200727,-0.195385,5.529115
5.169978,3.522777,3.476291,-1.494697
45.657803,-22.705723,21.996843,-32.942738
77.732587,-40.789665,36.082063,-55.467495
91.082627,-48.410675,42.135925,-64.629832
94.146814,-50.222701,43.575776,-66.651742
93.251437,-49.892698,43.167532,-65.902301
91.737388,-49.107698,42.473732,-64.808676
90.332807,-48.351532,41.808389,-63.829491
89.951283,-48.103556,41.613953,-63.604717
90.398671,-48.324245,41.832756,-63.927362
90.574168,-48.455098,41.907793,-64.027496
90.676569,-48.527623,41.947481,-64.091488
90.361934,-48.347802,41.820876,-63.865355
91.184697,-48.744885,42.176381,-64.496031
91.337094,-48.855613,42.255201,-64.576249
90.810984,-48.585469,42.015707,-64.193204
90.35628,-48.331844,41.813034,-63.874567
89.94176,-48.115438,41.597766,-63.592851
90.824686,-48.569693,42.008224,-64.229414
91.432369,-48.896191,42.314976,-64.641189
91.652295,-49.014481,42.4138,-64.798098
92.247738,-49.364837,42.673433,-65.205337
91.504963,-48.981441,42.319251,-64.676562
91.29904,-48.818533,42.208346,-64.581121
91.285534,-48.822339,42.231843,-64.543779
91.674026,-49.026633,42.41009,-64.822068
91.136732,-48.764374,42.155419,-64.427171
90.63701,-48.507365,41.940051,-64.055719
90.673834,-48.511677,41.947625,-64.099595
91.164895,-48.76959,42.167778,-64.454975
90.954564,-48.662331,42.070981,-64.301965
90.881658,-48.60196,42.063421,-64.249466
91.006355,-48.662733,42.114575,-64.346388
91.059469,-48.70806,42.08824,-64.40444
90.753339,-48.536257,41.972602,-64.177106
90.748307,-48.548097,41.999132,-64.14367
90.867427,-48.577978,42.047586,-64.257839
90.728553,-48.528103,41.95241,-64.161428
90.583689,-48.479081,41.900736,-64.027429
90.422112,-48.357361,41.802051,-63.95555
90.713537,-48.535891,41.967898,-64.124165
91.642972,-49.051309,42.36261,-64.790529
91.704216,-49.095562,42.414766,-64.809541
90.784023,-48.625085,41.980017,-64.148407
89.904791,-48.10717,41.577349,-63.560174
90.788981,-48.536515,42.01193,-64.201585
90.773001,-48.557352,41.964778,-64.19407
91.422055,-48.872254,42.295248,-64.657614
91.761494,-49.080125,42.443784,-64.883267
91.649113,-49.006499,42.409872,-64.802204
91.598225,-48.99017,42.374422,-64.765781
91.478615,-48.940369,42.334135,-64.660639
91.18222,-48.821437,42.195226,-64.422258
90.938133,-48.658218,42.059819,-64.28914
91.246881,-48.778188,42.235629,-64.520023
92.209321,-49.32075,42.646487,-65.201992
92.222955,-49.328785,42.673413,-65.197579
91.306864,-48.879193,42.262279,-64.510989
90.620445,-48.455546,41.90171,-64.096582
91.626126,-48.978459,42.391941,-64.802631
92.152867,-49.31631,42.609796,-65.149503
91.340599,-48.89945,42.242831,-64.556116
91.037044,-48.723683,42.131255,-64.332755
91.63561,-48.986547,42.372189,-64.822841
92.058684,-49.255779,42.582012,-65.080272
91.386944,-48.899845,42.26352,-64.607844
91.146801,-48.757456,42.179487,-64.430898
91.0991,-48.749109,42.147964,-64.390369
91.100156,-48.713261,42.167261,-64.406355
91.320609,-48.843549,42.239178,-64.572542
91.498143,-48.945541,42.327496,-64.688696
90.897635,-48.642927,42.052311,-64.248338
91.062644,-48.71301,42.116,-64.387036
91.8412,-49.048918,42.503157,-64.9807
91.912811,-49.122211,42.511526,-65.0211
92.466885,-49.468254,42.74268,-65.391743
91.979027,-49.247155,42.537999,-65.002906
91.185399,-48.769759,42.180056,-64.475813
91.397462,-48.887996,42.267827,-64.628869
91.189268,-48.78567,42.202736,-64.454402
91.018668,-48.679761,42.115587,-64.350261
91.561198,-48.95802,42.355288,-64.75025
90.899003,-48.626032,42.048578,-64.265503
91.012304,-48.671763,42.10466,-64.35446
90.873274,-48.594014,42.016763,-64.274142
91.397681,-48.911833,42.290343,-64.596406
91.170629,-48.769643,42.167884,-64.462974
91.122721,-48.801063,42.151733,-64.381968
91.510832,-48.932742,42.318966,-64.721899
92.134709,-49.268385,42.607071,-65.161863
91.647293,-49.039323,42.406462,-64.777026
91.87624,-49.161676,42.506395,-64.942894
91.622621,-49.074949,42.386727,-64.728043
91.152251,-48.785383,42.171314,-64.422818
90.79412,-48.585318,42.011428,-64.17226
91.119463,-48.753288,42.144327,-64.418392
90.809509,-48.557571,42.027918,-64.204231
90.779113,-48.561344,41.987647,-64.184738
91.636857,-49.038301,42.370587,-64.78651
92.211452,-49.320748,42.657433,-65.197846
91.781936,-49.144963,42.458242,-64.853636
91.542147,-49.001637,42.346466,-64.696067
91.473716,-48.916496,42.307567,-64.689156
91.240263,-48.817981,42.207257,-64.49913
90.980048,-48.691394,42.086963,-64.305558
92.048836,-49.227842,42.574239,-65.092564
92.070018,-49.271805,42.582027,-65.084164
91.548143,-48.973796,42.365757,-64.713
91.44441,-48.953083,42.282777,-64.636233
91.333459,-48.855594,42.247201,-64.576355
90.880618,-48.662675,42.047785,-64.212261
90.661055,-48.48773,41.920911,-64.117113
91.150882,-48.77741,42.171386,-64.426871
91.392067,-48.927761,42.259307,-64.596711
91.373946,-48.871855,42.267586,-64.607978
91.570553,-48.954127,42.35551,-64.766275
91.446147,-48.916229,42.311022,-64.648107
91.766026,-49.116983,42.443417,-64.862022
91.847871,-49.153489,42.486137,-64.922216
92.024882,-49.194797,42.566266,-65.088892
92.265772,-49.350056,42.68684,-65.233262
91.657378,-49.063359,42.37562,-64.793276
91.493716,-48.921611,42.331672,-64.697802
91.081545,-48.733064,42.128004,-64.390742
90.959019,-48.643442,42.084185,-64.313918
91.173831,-48.78159,42.179695,-64.450735
91.313196,-48.827567,42.235269,-64.576702
91.341761,-48.851684,42.25137,-64.588327
92.008712,-49.198655,42.551045,-65.073066
92.850871,-49.636623,42.95301,-65.669847
92.704697,-49.614509,42.873221,-65.53204
91.921497,-49.185865,42.565439,-64.949948
91.010449,-48.74342,42.086892,-64.309209
90.272346,-48.271427,41.776517,-63.825453
91.345115,-48.822845,42.259717,-64.609413
91.088411,-48.736115,42.127103,-64.398734
91.158731,-48.781464,42.171483,-64.434844
91.324328,-48.931113,42.254036,-64.501748
91.142951,-48.756427,42.178436,-64.426919
91.396828,-48.894912,42.289543,-64.608532
91.199815,-48.801683,42.205711,-64.455255
91.36656,-48.886768,42.238513,-64.605264
91.577895,-48.99301,42.351205,-64.750068
91.69748,-49.006961,42.406802,-64.87225
92.190209,-49.275787,42.650648,-65.206239
92.136624,-49.328106,42.605383,-65.120479
92.707598,-49.614499,42.892113,-65.523789
92.171939,-49.348308,42.620666,-65.145143
91.425507,-48.939923,42.306381,-64.604005
91.787204,-49.120147,42.453688,-64.882867
91.97844,-49.218271,42.55024,-65.015939
91.318623,-48.883292,42.258483,-64.527013
90.490067,-48.44543,41.867676,-63.942085
90.975767,-48.65551,42.099221,-64.318638
92.053681,-49.226922,42.559469,-65.109768
92.121278,-49.323974,42.609113,-65.099455
91.39056,-48.899842,42.282425,-64.600592
91.365175,-48.850933,42.239918,-64.629489
91.398546,-48.895943,42.279647,-64.616657
91.775907,-49.089223,42.439975,-64.899259
92.974744,-49.738219,42.985802,-65.746737
92.564053,-49.533657,42.836888,-65.418054
92.258674,-49.342029,42.686806,-65.229316
92.353491,-49.407473,42.749242,-65.273051
92.546487,-49.464881,42.8146,-65.459818
92.146207,-49.356986,42.637925,-65.090849
91.393563,-48.891916,42.279604,-64.612684
91.093386,-48.745054,42.158813,-64.378251
91.116129,-48.757261,42.132318,-64.418525
91.618188,-48.982342,42.402651,-64.78146
91.068466,-48.748877,42.119635,-64.365744
90.923005,-48.65904,42.07539,-64.256924
90.957395,-48.639408,42.104033,-64.30168
91.527798,-48.997538,42.338317,-64.684202
91.828223,-49.052814,42.484029,-64.971926
92.392536,-49.447677,42.73064,-65.310032
92.168355,-49.337357,42.606853,-65.157401
91.81605,-49.149202,42.489562,-64.878194
92.066424,-49.279716,42.589795,-65.068006
92.145787,-49.255517,42.626273,-65.174696
91.908908,-49.193779,42.528423,-64.950386
91.907338,-49.168966,42.490031,-64.992067
91.329686,-48.899292,42.27039,-64.522747
91.625781,-48.966517,42.391089,-64.811724
91.713123,-49.070765,42.41821,-64.838665
91.472019,-48.908512,42.311599,-64.690156
92.06634,-49.279768,42.563023,-65.085363
91.310028,-48.883211,42.258323,-64.515015
91.593792,-48.999074,42.379188,-64.749656
91.332639,-48.855537,42.271973,-64.559024
91.27225,-48.847089,42.231292,-64.506616
91.149543,-48.83017,42.151876,-64.397772
90.473646,-48.446332,41.836623,-63.938491
91.017287,-48.67579,42.104704,-64.358433
91.461834,-48.937354,42.269414,-64.681521
91.235134,-48.798009,42.219304,-64.499104
92.246654,-49.306143,42.663226,-65.254873
92.001603,-49.243395,42.534501,-65.039981
91.636846,-49.042303,42.359632,-64.790629
91.65464,-49.051356,42.394554,-64.786104
70.781998,-39.223145,32.787768,-48.955065
21.106064,-12.053799,9.084285,-14.752885
3.819182,-1.787913,0.117748,-3.372781
2.864121,1.172959,-2.591053,-0.337342
4.064977,2.069881,-3.457646,0.533211
4.492316,2.379474,-3.719847,0.825678
4.633365,2.498121,-3.798488,0.893842
4.73741,2.571147,-3.843145,1.030773
4.756306,2.555201,-3.878127,1.026415
4.822473,2.656751,-3.868029,1.111876
4.790001,2.624413,-3.863455,1.063149
4.881413,2.669124,-3.922487,1.148073
4.896377,2.677179,-3.934519,1.15186
4.905566,2.645501,-3.955139,1.192803
4.946081,2.718526,-3.955017,1.196314
4.935032,2.702741,-3.940548,1.233617
4.975753,2.706876,-3.987588,1.236964
4.980154,2.718822,-3.987453,1.228885
4.995655,2.779649,-3.971043,1.208691
5.008372,2.719267,-4.003262,1.289679
5.049156,2.7844,-4.003372,1.309241
5.063816,2.784347,-4.027157,1.292924
5.054631,2.747427,-4.038351,1.301025
5.0562,2.788027,-4.030497,1.243849
5.09027,2.796648,-4.038672,1.333693
5.065621,2.796505,-4.011515,1.322053
5.086093,2.80864,-4.023698,1.337811
5.096021,2.820721,-4.023829,1.34973
5.122673,2.800907,-4.067045,1.36229
5.108214,2.82088,-4.032107,1.370621
5.103943,2.78105,-4.047467,1.390687
5.12789,2.800899,-4.074991,1.358184
5.132468,2.792996,-4.082169,1.370144
5.15591,2.838086,-4.075275,1.385934
5.163695,2.838156,-4.08238,1.39384
5.143182,2.824952,-4.07504,1.366023
5.151721,2.858118,-4.051402,1.399117
5.163422,2.8582,-4.063507,1.406957
5.173643,2.857013,-4.090016,1.369609
5.15338,2.849014,-4.067143,1.377967
5.145594,2.817114,-4.075378,1.390074
5.172691,2.845148,-4.09031,1.389687
5.147474,2.821237,-4.067648,1.411151
5.159094,2.861058,-4.063221,1.385939
5.180627,2.873102,-4.082191,1.385606
5.157484,2.845032,-4.075152,1.377888
5.187932,2.889244,-4.071485,1.410642
5.232739,2.897627,-4.107061,1.455119
5.209231,2.877591,-4.09111,1.455465
5.208065,2.861514,-4.106921,1.438361
5.19669,2.849529,-4.099017,1.443548
5.165191,2.849048,-4.082142,1.377768
5.190034,2.861414,-4.086817,1.430628
5.188473,2.845194,-4.110308,1.389421
5.18657,2.861333,-4.086657,1.41863
5.163959,2.829342,-4.078787,1.42295
5.210225,2.889333,-4.098536,1.414283
5.181806,2.857208,-4.090401,1.398605
5.174476,2.845494,-4.072082,1.447933
5.215912,2.890325,-4.10648,1.41017
5.211704,2.874433,-4.106731,1.426276
5.173561,2.825424,-4.090902,1.430816
5.205711,2.890147,-4.102148,1.385226
5.194551,2.874288,-4.09052,1.41049
5.217038,2.878442,-4.110721,1.426196
5.174869,2.849342,-4.07874,1.422816
5.190717,2.858468,-4.08693,1.438648
5.162563,2.837208,-4.078503,1.402899
5.194675,2.882252,-4.086448,1.40649
5.196098,2.886102,-4.094105,1.38136
5.174429,2.83753,-4.076154,1.451933
5.197226,2.858298,-4.106503,1.406385
5.14231,2.789149,-4.090444,1.390062
5.210501,2.890261,-4.102374,1.402224
5.212855,2.886369,-4.102596,1.418249
5.171614,2.878067,-4.06718,1.385772
5.190358,2.870306,-4.086583,1.41457
5.194419,2.89328,-4.075529,1.414562
5.176796,2.857022,-4.094015,1.369555
5.18625,2.845529,-4.087081,1.447734
5.202482,2.877306,-4.098512,1.410364
5.203155,2.861334,-4.110549,1.410311
5.225065,2.893323,-4.117419,1.406004
5.168344,2.849058,-4.086141,1.377715
5.194079,2.88612,-4.090159,1.385413
5.17917,2.849378,-4.082792,1.426762
5.170376,2.84904,-4.090088,1.373662
5.181964,2.889103,-4.071207,1.389645
5.183775,2.882173,-4.075342,1.398637
5.181714,2.87418,-4.078361,1.398651
5.163462,2.861951,-4.074952,1.365775
5.18465,2.821539,-4.103083,1.443682
5.18847,2.866183,-4.094312,1.393493
5.189263,2.882189,-4.082342,1.398544
5.201087,2.890234,-4.090375,1.402384
5.211919,2.89036,-4.098587,1.418276
5.172041,2.889782,-4.074553,1.34059
5.192769,2.878323,-4.082617,1.418569
5.183109,2.845519,-4.083081,1.447787
5.186304,2.853492,-4.083009,1.443734
5.227573,2.874673,-4.115168,1.459166
5.203563,2.870486,-4.094901,1.438461
5.21477,2.866478,-4.114802,1.430222
5.187521,2.870174,-4.090303,1.393519
5.181895,2.853262,-4.090517,1.406631
5.180655,2.862049,-4.094056,1.373522
5.203701,2.862334,-4.110546,1.410305
5.200951,2.88227,-4.094447,1.406384
5.186187,2.853298,-4.094569,1.410578
5.218952,2.8896,-4.095081,1.455332
5.185617,2.869075,-4.094093,1.377474
5.212701,2.869708,-4.095341,1.471464
5.204091,2.882279,-4.098447,1.406331
5.18315,2.849343,-4.090685,1.418657
5.208931,2.909537,-4.068036,1.455557
5.211912,2.877334,-4.110511,1.410204
5.212871,2.901368,-4.090614,1.422308
5.176782,2.861281,-4.075605,1.414776
5.168625,2.846234,-4.078534,1.406838
5.167036,2.854093,-4.078236,1.385787
5.194882,2.86245,-4.090867,1.434568
5.191515,2.83361,-4.099214,1.455653
5.185991,2.874216,-4.082414,1.402598
5.184085,2.858183,-4.094332,1.393546
5.196128,2.870441,-4.086848,1.434568
5.2017,2.838655,-4.107255,1.459513
5.200423,2.846398,-4.11469,1.418358
5.205507,2.898234,-4.090356,1.40233
5.19506,2.877261,-4.090459,1.406471
5.203834,2.865618,-4.091192,1.459545
5.18525,2.837221,-4.11038,1.393474
5.188943,2.837308,-4.110553,1.406473
5.216692,2.882698,-4.091311,1.47143
5.190782,2.877225,-4.086406,1.402524
5.17296,2.857129,-4.082282,1.389713
5.183109,2.845519,-4.083081,1.447787
5.190538,2.837601,-4.095205,1.45568
5.210106,2.865636,-4.099191,1.459439
5.17595,2.861326,-4.071712,1.422829
5.192952,2.882388,-4.075767,1.430634
5.197554,2.897188,-4.082306,1.398444
5.171657,2.841369,-4.078812,1.426869
5.171226,2.845244,-4.082536,1.406791
5.195557,2.897206,-4.078359,1.402497
5.22451,2.922368,-4.090564,1.422167
5.169813,2.85712,-4.078282,1.389766
5.197345,2.877315,-4.090565,1.41447
5.220303,2.857609,-4.122049,1.447188
5.173232,2.845226,-4.086483,1.402739
5.182288,2.8376,-4.083259,1.459839
5.224339,2.918156,-4.106081,1.384986
5.221058,2.890316,-4.114426,1.406064
5.214964,2.886546,-4.094982,1.447353
5.177786,2.858406,-4.071878,1.434847
5.174308,2.837289,-4.090608,1.410738
5.224133,2.882744,-4.099363,1.475323
5.199624,2.858547,-4.095049,1.44754
5.185649,2.841627,-4.083303,1.463812
5.202109,2.874528,-4.087011,1.447539
5.211323,2.878307,-4.110455,1.406198
5.203086,2.853371,-4.114621,1.414311
5.20436,2.833477,-4.125827,1.426298
5.153178,2.833086,-4.075287,1.385967
5.197054,2.87836,-4.08667,1.422515
5.203563,2.870486,-4.094901,1.438461
5.22978,2.886395,-4.125541,1.413944
5.201882,2.87051,-4.090967,1.443513
5.195836,2.858459,-4.094876,1.434542
5.19017,2.857468,-4.086932,1.438654
5.189742,2.829805,-4.087663,1.488836
5.184249,2.837583,-4.087206,1.455786
5.203723,2.873387,-4.098681,1.422389
5.191819,2.857378,-4.094719,1.42255
5.171922,2.861167,-4.075379,1.397778
5.213166,2.886441,-4.098756,1.430301
5.198111,2.857397,-4.102718,1.422443
5.234065,2.897531,-4.114834,1.438014
5.204922,2.861504,-4.102921,1.438415
5.237954,2.905341,-4.125389,1.405818
5.228064,2.91344,-4.098691,1.430121
5.22595,2.913581,-4.087024,1.455277
5.20909,2.865487,-4.106858,1.434335
5.235459,2.869681,-4.130126,1.455
5.20919,2.889501,-4.086922,1.443439
5.193136,2.84129,-4.11449,1.402393
5.199677,2.893466,-4.071914,1.443612
5.207431,2.886306,-4.09849,1.410304
5.218022,2.87384,-4.091611,1.492488
5.204948,2.862556,-4.099039,1.44746
5.224383,2.8667,-4.11524,1.463219
5.21733,2.866726,-4.103348,1.471378
5.206294,2.86246,-4.106812,1.430356
5.197505,2.886395,-4.078758,1.430567
5.193346,2.858528,-4.08705,1.447647
5.178443,2.854297,-4.082621,1.41473
5.216201,2.890396,-4.10264,1.422222
5.209874,2.886554,-4.087036,1.451459
5.21811,2.870505,-4.114846,1.434195
5.196006,2.865501,-4.08698,1.4436
5.219331,2.893494,-4.098845,1.438254
4.733372,2.812313,-3.511422,1.471605
4.247171,3.224207,-2.478109,1.225531
4.941582,4.0942,-2.384472,1.403941
5.520424,4.701655,-2.401852,1.612646
5.647359,4.823152,-2.406533,1.684774
5.660985,4.852156,-2.370639,1.698057
5.576283,4.794793,-2.308343,1.666267
5.512075,4.741444,-2.298819,1.617747
5.507845,4.729703,-2.280447,1.663075
5.472234,4.709356,-2.271845,1.614321
5.433163,4.673231,-2.263719,1.59867
5.468378,4.705454,-2.256122,1.634558
5.475004,4.717293,-2.26772,1.606322
5.477574,4.709446,-2.276004,1.626267
5.426204,4.685114,-2.224641,1.595109
5.462622,4.705382,-2.248016,1.626666
5.487955,4.721345,-2.290709,1.605989
5.476362,4.721381,-2.247978,1.626559
5.432767,4.685131,-2.243586,1.590857
5.454117,4.697373,-2.244036,1.626772
5.451892,4.70114,-2.259494,1.586537
5.436573,4.664473,-2.264219,1.634727
5.479632,4.709517,-2.272164,1.638318
5.442825,4.70115,-2.228656,1.598948
5.438389,4.693204,-2.228781,1.607001
5.403996,4.652169,-2.236772,1.59917
5.475024,4.693713,-2.272587,1.667422
5.410997,4.652248,-2.247877,1.607023
5.408698,4.644374,-2.244162,1.627127
5.397976,4.659911,-2.232262,1.562174
5.420321,4.660302,-2.247964,1.614968
5.430976,4.68114,-2.247595,1.59083
5.410538,4.656081,-2.259481,1.57784
5.418393,4.672901,-2.263069,1.549676
5.435612,4.673285,-2.263826,1.606669
5.43408,4.677257,-2.251817,1.606802
5.424891,4.673205,-2.240775,1.602976
5.407996,4.660213,-2.220914,1.611328
5.418149,4.668151,-2.24068,1.59501
5.440678,4.676543,-2.233472,1.656056
5.436282,4.697027,-2.236386,1.577871
5.430202,4.672339,-2.241043,1.62298
5.388916,4.644123,-2.216793,1.59949
5.41226,4.679954,-2.216375,1.574251
5.394253,4.65991,-2.220316,1.566333
5.395934,4.652019,-2.232493,1.578226
5.398209,4.667625,-2.25059,1.512873
5.416686,4.675938,-2.244223,1.561907
5.402487,4.644259,-2.24095,1.611169
5.374549,4.627975,-2.236444,1.570334
5.389178,4.640124,-2.228748,1.595357
5.41059,4.673024,-2.220511,1.583244
5.395799,4.640141,-2.247693,1.591105
5.464293,4.729008,-2.240256,1.573604
5.454563,4.720972,-2.236222,1.569711
5.427101,4.677178,-2.240712,1.598949
5.376887,4.640015,-2.204644,1.587677
5.367683,4.612099,-2.240708,1.587386
5.383448,4.656697,-2.223885,1.533303
5.401101,4.672785,-2.224019,1.546195
5.397808,4.656965,-2.232375,1.570193
5.384923,4.63616,-2.220865,1.603489
5.376575,4.632132,-2.208875,1.603676
5.381976,4.66067,-2.211876,1.533436
5.373585,4.643811,-2.212196,1.554548
5.358319,4.631804,-2.197279,1.558827
5.323104,4.603556,-2.196854,1.522019
5.3951,4.656849,-2.240109,1.550089
5.384177,4.652847,-2.216227,1.558434
5.360078,4.616197,-2.190128,1.620034
5.415344,4.672945,-2.247229,1.561887
5.363494,4.6326,-2.239675,1.513254
5.384648,4.66073,-2.211996,1.542435
5.409498,4.672973,-2.224391,1.574192
5.374756,4.644707,-2.227913,1.533331
5.352319,4.623749,-2.208138,1.546736
5.376737,4.664499,-2.207548,1.509465
5.356851,4.644546,-2.192757,1.521797
5.417257,4.685023,-2.208536,1.587323
5.375251,4.63592,-2.224373,1.56644
5.364941,4.62392,-2.224402,1.566521
5.353647,4.631672,-2.201,1.537776
5.370882,4.635795,-2.228107,1.546389
5.381519,4.656793,-2.204165,1.554567
5.370488,4.639874,-2.204365,1.56668
5.397706,4.664945,-2.212411,1.574405
5.363305,4.61985,-2.240197,1.550337
5.378355,4.652688,-2.219895,1.533383
5.328095,4.611484,-2.200675,1.509913
5.364396,4.631939,-2.197544,1.578825
5.336413,4.611673,-2.201047,1.53791
5.377719,4.651608,-2.231683,1.517232
5.404265,4.671848,-2.228127,1.554147
5.366543,4.63183,-2.220224,1.554522
5.351428,4.627679,-2.204009,1.537763
5.359663,4.62383,-2.220243,1.554575
5.355905,4.635645,-2.200937,1.53375
5.355524,4.631581,-2.219732,1.517526
5.33054,4.619439,-2.192604,1.505966
5.359072,4.631662,-2.219892,1.529524
5.316807,4.594396,-2.223435,1.488724
5.339409,4.635324,-2.19234,1.488861
5.323279,4.615351,-2.192441,1.492995
5.366345,4.643563,-2.22365,1.513393
5.362365,4.643663,-2.196971,1.537749
5.300133,4.59043,-2.176728,1.510373
5.361074,4.647555,-2.196749,1.521724
5.337363,4.603716,-2.220065,1.537711
5.364607,4.63584,-2.201322,1.562747
5.376649,4.6725,-2.184637,1.517717
5.340062,4.615759,-2.189265,1.555041
5.353069,4.627688,-2.208008,1.53771
5.397641,4.676598,-2.227624,1.517118
5.398105,4.668767,-2.227975,1.542169
5.383,4.668535,-2.211591,1.513385
5.332127,4.603627,-2.215906,1.525766
5.375668,4.643803,-2.220142,1.550442
5.402092,4.656159,-2.220817,1.603356
5.334056,4.603698,-2.212065,1.537817
5.364027,4.631856,-2.208331,1.56268
5.357778,4.61992,-2.212465,1.570707
5.370378,4.627992,-2.220552,1.578546
5.318185,4.603528,-2.184855,1.522178
5.369087,4.643786,-2.201197,1.554694
5.375995,4.643865,-2.212302,1.562547
5.36999,4.643731,-2.212036,1.542549
5.371632,4.64374,-2.216036,1.542496
5.339054,4.619527,-2.207709,1.513766
5.349082,4.615663,-2.231876,1.525472
5.331717,4.619466,-2.192657,1.509966
5.335584,4.599726,-2.224074,1.537685
5.346787,4.623652,-2.203965,1.53379
