10.448495,1.495102,-9.155327,4.807878
5.321917,4.603529,-2.196801,1.518019
5.334997,4.619484,-2.200656,1.50986
5.358167,4.639618,-2.200874,1.529724
5.343107,4.631572,-2.180895,1.530043
5.384708,4.647955,-2.216451,1.574465
5.35549,4.623867,-2.201404,1.566827
5.376315,4.635805,-2.244052,1.542177
5.380823,4.651874,-2.204337,1.566599
5.388933,4.640037,-2.240521,1.578199
5.38078,4.639911,-2.23231,1.562308
5.375116,4.631938,-2.232382,1.566361
5.414084,4.664062,-2.251463,1.577893
5.396948,4.655965,-2.232378,1.5702
5.427212,4.68906,-2.224525,1.587083
5.427818,4.684088,-2.236536,1.586957
5.405124,4.660097,-2.228647,1.591224
5.447288,4.700159,-2.244604,1.594743
5.463909,4.725131,-2.232545,1.594735
5.412663,4.652358,-2.237144,1.627167
5.430694,4.6605,-2.252336,1.642912
5.435337,4.676429,-2.233246,1.639058
5.457822,4.717176,-2.228671,1.602841
5.417883,4.67215,-2.228725,1.599142
5.407597,4.675761,-2.239891,1.536963
5.44217,4.672446,-2.264147,1.630673
5.425446,4.676133,-2.244608,1.590904
5.410203,4.664106,-2.232637,1.591144
5.416066,4.67301,-2.240389,1.573979
5.406123,4.664043,-2.228532,1.583198
5.403556,4.663882,-2.243145,1.554002
5.382354,4.635919,-2.247265,1.558135
5.366696,4.635812,-2.212215,1.554601
5.411172,4.65615,-2.251655,1.590945
5.413987,4.673018,-2.232443,1.578085
5.421106,4.669123,-2.251571,1.586858
5.45446,4.705175,-2.251591,1.594616
5.443795,4.697008,-2.263224,1.565513
5.423541,4.684973,-2.236308,1.569952
5.458523,4.705339,-2.240964,1.622759
5.402538,4.656061,-2.23655,1.583145
5.406654,4.672937,-2.220338,1.570245
5.409635,4.660142,-2.2367,1.595117
5.455088,4.701339,-2.240973,1.622786
5.44917,4.70898,-2.251196,1.565592
5.409784,4.664124,-2.228691,1.595196
5.415632,4.66009,-2.263472,1.57776
5.410981,4.669001,-2.236399,1.574059
5.432139,4.689248,-2.212951,1.619239
5.406826,4.636402,-2.25618,1.627021
5.40476,4.63641,-2.248234,1.631127
5.401681,4.668848,-2.228134,1.554168
5.432194,4.681167,-2.247649,1.59483
5.477596,4.721408,-2.248031,1.630558
5.443657,4.701114,-2.236549,1.590843
5.501139,4.746319,-2.267704,1.610127
5.473506,4.721365,-2.240979,1.626652
5.481397,4.733211,-2.255577,1.598375
5.439161,4.681266,-2.255807,1.606722
5.417722,4.677185,-2.208874,1.611374
5.454377,4.713176,-2.22868,1.602867
5.411957,4.661044,-2.255417,1.57386
5.440285,4.689194,-2.247683,1.598776
5.439558,4.681328,-2.247967,1.618827
5.446031,4.712963,-2.232242,1.569818
5.410494,4.64934,-2.241098,1.623134
5.474349,4.741961,-2.243118,1.565478
5.414656,4.668026,-2.247401,1.573919
5.381645,4.636061,-2.224652,1.587438
5.059855,4.742086,-1.586522,0.77311
6.83773,6.689983,-0.591599,-1.28401
9.400417,9.099305,-0.310997,-2.33961
10.706445,10.378884,-0.417674,-2.594664
11.019405,10.693856,-0.466651,-2.617436
10.919989,10.597039,-0.475201,-2.592896
10.758648,10.443354,-0.46822,-2.542763
10.645767,10.338704,-0.477121,-2.493172
10.604286,10.298581,-0.423222,-2.492186
10.637421,10.334721,-0.446306,-2.479734
10.68365,10.371417,-0.44562,-2.524977
10.674336,10.367652,-0.466,-2.497219
10.626251,10.318561,-0.438066,-2.500518
10.65775,10.358855,-0.45846,-2.464056
10.636088,10.32659,-0.461992,-2.504891
10.646845,10.338616,-0.462016,-2.500972
10.614247,10.306687,-0.469198,-2.492851
10.721259,10.40731,-0.437362,-2.53811
10.67329,10.371784,-0.462269,-2.476195
10.662709,10.359766,-0.466245,-2.480168
10.6669,10.359668,-0.473018,-2.497259
10.68391,10.383785,-0.454281,-2.47317
10.702548,10.400692,-0.446095,-2.484176
10.620417,10.315722,-0.458297,-2.483766
10.617743,10.303499,-0.468834,-2.520828
10.689835,10.388783,-0.462229,-2.476309
10.63187,10.323598,-0.454053,-2.500765
10.632481,10.32774,-0.466268,-2.483953
10.708996,10.403703,-0.476966,-2.493607
10.672068,10.36666,-0.458056,-2.493107
10.654298,10.350782,-0.473265,-2.480201
10.664174,10.362836,-0.473343,-2.472282
10.661967,10.366963,-0.458654,-2.448112
10.661447,10.350544,-0.465828,-2.513104
10.671163,10.366687,-0.458109,-2.489107
10.671966,10.362489,-0.441801,-2.512865
10.653596,10.350819,-0.477318,-2.476254
10.605538,10.30692,-0.46269,-2.455762
10.632024,10.326695,-0.458218,-2.487839
10.702781,10.407935,-0.458503,-2.452386
10.643613,10.342854,-0.469444,-2.468095
10.630006,10.322696,-0.47316,-2.493012
10.659175,10.363899,-0.442609,-2.451878
10.679226,10.375809,-0.485205,-2.480528
10.688703,10.387845,-0.477283,-2.472502
10.661252,10.350535,-0.461828,-2.513051
10.638124,10.338917,-0.47356,-2.460122
10.630006,10.322696,-0.47316,-2.493012
10.627387,10.332009,-0.46679,-2.443984
10.640156,10.339829,-0.458452,-2.467929
10.591686,10.291955,-0.477725,-2.455861
10.686009,10.379651,-0.465971,-2.4973
10.62952,10.331971,-0.473683,-2.452076
10.668821,10.359687,-0.492963,-2.501524
10.731865,10.420443,-0.457502,-2.525465
10.655055,10.351703,-0.450212,-2.483901
10.658921,10.351659,-0.469038,-2.497152
10.688872,10.392899,-0.454486,-2.456232
10.666046,10.363809,-0.473288,-2.476288
10.684414,10.383826,-0.469293,-2.472369
10.66422,10.363792,-0.454342,-2.472036
10.613642,10.314865,-0.450619,-2.459656
10.652468,10.350766,-0.45432,-2.475948
10.659162,10.358783,-0.450355,-2.471949
10.672392,10.37181,-0.462323,-2.472196
10.657488,10.354818,-0.477309,-2.476281
10.669832,10.371827,-0.44643,-2.463984
10.673195,10.388229,-0.455148,-2.407204
10.682491,10.379711,-0.454145,-2.484142
10.664051,10.363854,-0.469394,-2.468236
10.676936,10.371746,-0.481108,-2.488447
10.638243,10.33899,-0.493611,-2.456389
10.668452,10.363783,-0.48518,-2.484447
10.624003,10.322848,-0.466492,-2.467921
10.67169,10.371847,-0.466375,-2.468249
10.684073,10.375534,-0.449823,-2.509059
10.70248,10.395624,-0.46588,-2.501406
10.683305,10.387935,-0.45855,-2.452252
10.645198,10.347837,-0.438541,-2.459717
10.635242,10.338989,-0.469719,-2.448071
10.69307,10.395891,-0.462425,-2.460358
10.667074,10.359606,-0.457966,-2.501059
10.614105,10.307634,-0.446198,-2.492552
10.641553,10.343919,-0.462602,-2.45601
10.602757,10.294626,-0.454175,-2.496571
10.641201,10.343971,-0.473654,-2.452157
10.685429,10.379624,-0.453972,-2.49714
10.626779,10.326777,-0.438472,-2.468576
10.660772,10.355719,-0.469148,-2.48818
10.642002,10.347963,-0.446753,-2.443825
10.633698,10.326686,-0.46915,-2.492985
10.62942,10.318572,-0.465957,-2.50889
10.676932,10.37166,-0.458044,-2.49314
10.611658,10.31491,-0.446726,-2.451604
10.710399,10.40356,-0.449809,-2.505247
10.684266,10.383819,-0.466294,-2.472329
10.648755,10.343704,-0.462177,-2.488006
10.665795,10.359686,-0.469072,-2.493206
10.606088,10.303858,-0.473524,-2.468887
10.636453,10.33072,-0.469207,-2.488013
10.646559,10.343739,-0.454284,-2.479901
10.603667,10.290571,-0.47697,-2.512848
10.644755,10.343793,-0.45439,-2.471902
10.647799,10.343658,-0.442179,-2.487741
10.68746,10.37965,-0.476917,-2.501446
10.675987,10.383979,-0.442721,-2.440014
10.668178,10.359589,-0.461913,-2.505112
10.637387,10.338883,-0.458561,-2.459923
10.624617,10.326901,-0.454643,-2.45579
10.679994,10.371525,-0.445833,-2.508979
10.672525,10.367705,-0.466106,-2.48922
10.669593,10.367793,-0.466279,-2.476222
10.653622,10.342472,-0.445796,-2.516784
10.669875,10.367665,-0.434175,-2.483795
10.611421,10.302526,-0.434052,-2.504358
10.617895,10.306509,-0.449934,-2.512596
10.646395,10.346801,-0.446437,-2.467816
10.661252,10.350535,-0.461828,-2.513051
10.636343,10.327626,-0.466042,-2.500951
10.626046,10.331945,-0.438792,-2.443612
10.623163,10.319858,-0.485431,-2.473153
10.682232,10.375515,-0.429878,-2.504793
10.650145,10.339444,-0.433804,-2.516604
10.631849,10.327831,-0.485359,-2.477206
10.631859,10.331715,-0.423408,-2.472409
10.64718,10.347792,-0.442435,-2.46777
10.636898,10.34822,-0.474136,-2.415188
10.696043,10.392684,-0.454061,-2.488228
10.604668,10.302785,-0.450488,-2.471574
10.639698,10.338784,-0.450402,-2.471815
10.65546,10.354792,-0.454364,-2.471976
10.659546,10.358802,-0.458354,-2.472056
10.646387,10.350963,-0.458692,-2.448005
10.62204,10.335185,-0.447223,-2.410742
10.648916,10.34267,-0.462113,-2.492999
10.695167,10.38348,-0.461643,-2.521271
10.681387,10.383891,-0.462453,-2.460277
10.674706,10.371711,-0.454164,-2.484088
10.621456,10.322935,-0.469651,-2.455962
10.637002,10.338864,-0.450562,-2.459817
10.682826,10.379657,-0.442093,-2.487982
10.642187,10.334579,-0.446027,-2.500732
10.660829,10.363909,-0.458555,-2.456091
10.60406,10.294617,-0.462121,-2.500677
10.635997,10.334793,-0.454412,-2.471842
10.665452,10.359669,-0.462072,-2.493113
10.683741,10.383846,-0.469333,-2.46937
10.651163,10.347703,-0.450222,-2.483874
10.630538,10.330927,-0.477578,-2.460122
10.614468,10.318927,-0.44277,-2.447578
10.706209,10.399685,-0.480922,-2.497633
10.671815,10.371783,-0.450324,-2.472036
10.646831,10.330404,-0.465597,-2.533968
10.66915,10.36366,-0.458063,-2.493087
10.640123,10.330526,-0.445931,-2.508704
10.659105,10.354669,-0.450138,-2.48892
10.650282,10.354963,-0.458682,-2.448031
10.618493,10.314676,-0.438301,-2.483494
10.644012,10.334526,-0.445921,-2.508731
10.625936,10.32273,-0.450334,-2.479707
10.605607,10.298716,-0.47027,-2.488811
10.594491,10.293857,-0.458615,-2.463621
10.628749,10.318679,-0.489062,-2.501197
10.683499,10.387945,-0.46255,-2.452305
10.638948,10.338747,-0.434404,-2.471602
10.703271,10.399686,-0.45803,-2.489328
10.664115,10.358722,-0.473127,-2.489253
10.610458,10.310829,-0.446576,-2.463575
10.664094,10.35558,-0.457923,-2.505032
10.644261,10.335562,-0.449971,-2.504791
10.665892,10.351427,-0.461613,-2.529056
10.66508,10.363692,-0.434238,-2.479769
10.617409,10.303339,-0.422731,-2.528215
10.672281,10.367623,-0.442055,-2.492901
10.667792,10.35957,-0.453914,-2.505005
10.627262,10.319634,-0.458115,-2.496792
10.664206,10.351418,-0.445668,-2.524843
10.621115,10.311572,-0.454028,-2.504684
10.656344,10.351694,-0.458158,-2.488007
10.625294,10.31449,-0.441916,-2.512544
10.65738,10.347489,-0.441837,-2.512765
10.685987,10.379508,-0.426868,-2.50478
10.630704,10.32663,-0.43022,-2.487467
10.660355,10.351516,-0.441881,-2.508792
10.601095,10.294705,-0.462294,-2.487678
10.608515,10.30364,-0.434275,-2.487366
10.645849,10.343775,-0.458337,-2.475955
10.613155,10.303633,-0.469099,-2.50083
10.65079,10.354918,-0.45063,-2.451925
10.598263,10.298875,-0.454657,-2.459602
10.655121,10.346498,-0.433893,-2.508652
10.651376,10.350783,-0.450374,-2.471896
10.614989,10.30651,-0.427043,-2.504291
10.620506,10.306348,-0.426724,-2.528289
10.627183,10.322649,-0.438229,-2.487547
10.686481,10.375364,-0.422613,-2.524698
10.66911,10.363587,-0.438012,-2.49682
10.634246,10.330685,-0.442263,-2.483654
10.628643,10.327695,-0.423378,-2.475382
10.678552,10.379784,-0.442345,-2.468984
8.70009,8.227698,-1.897375,-2.096788
7.244102,4.172721,-5.399572,-2.431057
9.125084,2.89317,-8.107843,-3.026484
10.268904,2.580769,-9.439544,-3.112079
10.565562,2.493805,-9.79316,-3.083187
10.455554,2.469067,-9.703158,-3.011817
10.314259,2.344157,-9.598117,-2.960576
10.224327,2.324184,-9.516597,-2.927355
10.195908,2.312032,-9.48547,-2.938861
10.168842,2.295827,-9.454245,-2.95834
10.171909,2.264156,-9.477864,-2.917436
10.188456,2.264256,-9.497968,-2.909703
10.156896,2.284256,-9.463083,-2.897373
10.18824,2.251292,-9.502052,-2.905669
10.184936,2.26806,-9.485628,-2.934567
10.200321,2.255016,-9.501498,-2.946692
10.161128,2.247228,-9.474064,-2.90527
10.173503,2.272059,-9.473672,-2.930435
10.179218,2.271015,-9.477568,-2.938481
10.167618,2.217839,-9.470377,-2.96203
10.189169,2.245839,-9.485242,-2.967416
10.203255,2.241876,-9.50125,-2.967602
10.185575,2.25407,-9.489661,-2.934527
10.199662,2.241963,-9.501423,-2.954604
10.175956,2.287183,-9.477862,-2.91359
10.185796,2.238079,-9.493699,-2.934473
10.183384,2.254123,-9.489767,-2.926528
10.182521,2.271237,-9.489952,-2.909643
10.167947,2.23922,-9.482029,-2.909323
10.182755,2.214026,-9.49365,-2.942311
10.175652,2.235211,-9.489985,-2.913402
10.200124,2.271007,-9.49746,-2.946746
10.190944,2.1701,-9.513806,-2.938283
10.183318,2.201849,-9.489347,-2.967175
10.198599,2.22309,-9.50968,-2.938585
10.174396,2.246928,-9.474466,-2.950279
10.173236,2.238989,-9.477591,-2.942266
10.18492,2.239106,-9.493749,-2.93048
10.174797,2.262979,-9.473535,-2.942373
10.180518,2.23489,-9.481388,-2.95829
10.19582,2.23874,-9.489046,-2.983421
10.200839,2.211072,-9.513655,-2.942557
10.161106,2.234687,-9.454112,-2.978929
10.170865,2.210999,-9.481658,-2.942131
10.169497,2.219176,-9.485971,-2.917241
10.18585,2.211035,-9.497657,-2.942344
10.1832,2.219143,-9.49785,-2.9264
10.177203,2.246935,-9.477466,-2.950318
10.181156,2.267148,-9.485803,-2.921562
10.166065,2.213955,-9.474598,-2.946058
10.206488,2.250945,-9.505348,-2.958717
10.196831,2.271088,-9.497619,-2.934747
10.184958,2.213972,-9.493543,-2.95031
10.185585,2.259096,-9.489702,-2.930561
10.187153,2.274943,-9.481399,-2.950559
10.193937,2.254971,-9.493446,-2.950585
10.201883,2.229946,-9.505398,-2.958576
10.208734,2.221937,-9.513363,-2.962628
10.169991,2.247035,-9.474679,-2.93428
10.207027,2.270839,-9.497128,-2.971743
10.174147,2.263096,-9.477747,-2.926428
10.151261,2.227186,-9.467059,-2.909043
10.183613,2.223053,-9.493681,-2.938372
10.174799,2.227088,-9.485779,-2.930293
10.191611,2.246785,-9.485133,-2.975422
10.151955,2.223249,-9.471175,-2.90107
10.153201,2.145991,-9.477814,-2.941643
10.170935,2.194008,-9.485698,-2.942071
10.176633,2.198597,-9.47293,-2.998938
10.164343,2.2708,-9.454251,-2.962172
10.178982,2.243274,-9.494072,-2.905509
10.182729,2.243283,-9.498071,-2.905563
10.175023,2.223061,-9.485735,-2.934266
10.154737,2.222678,-9.450141,-2.978796
10.188688,2.266863,-9.481259,-2.962504
10.175768,2.202837,-9.481358,-2.966075
10.15034,2.182875,-9.462567,-2.95369
10.170643,2.218845,-9.473374,-2.962076
10.176997,2.263228,-9.485972,-2.909537
10.16585,2.198053,-9.481795,-2.934045
10.168631,2.230256,-9.486104,-2.905316
10.172214,2.238838,-9.470326,-2.962171
10.173764,2.201981,-9.485626,-2.946124
10.13633,2.161607,-9.442181,-2.98628
10.157442,2.242918,-9.458531,-2.94604
10.178469,2.23376,-9.474165,-2.975189
10.167377,2.222346,-9.490282,-2.893317
10.182957,2.189795,-9.489269,-2.975094
10.177567,2.169823,-9.48937,-2.97096
10.125285,2.206104,-9.443059,-2.912583
10.16943,2.253786,-9.462225,-2.967164
10.181917,2.22983,-9.481281,-2.967256
10.168735,2.194062,-9.485804,-2.934072
10.175491,2.266282,-9.486071,-2.901558
10.16751,2.25421,-9.477994,-2.90937
10.172158,2.222025,-9.481685,-2.938206
10.165587,2.233973,-9.470604,-2.942139
10.176523,2.234185,-9.489934,-2.917395
10.208003,2.251186,-9.516772,-2.926867
10.182512,2.25515,-9.489818,-2.922535
10.181113,2.186223,-9.506048,-2.917286
10.159721,2.194284,-9.486243,-2.901075
10.156448,2.251392,-9.475373,-2.881313
10.174805,2.222061,-9.485738,-2.934259
10.175043,2.230301,-9.494156,-2.901423
10.182526,2.221873,-9.485366,-2.962256
10.165893,2.189909,-9.477549,-2.953936
10.170433,2.233955,-9.474551,-2.946192
10.193575,2.286952,-9.48537,-2.950693
10.191086,2.230008,-9.497558,-2.946471
10.182875,2.202366,-9.510275,-2.897449
10.181603,2.243007,-9.485581,-2.942399
10.171351,2.198222,-9.494073,-2.913207
10.216171,2.271194,-9.520724,-2.927054
10.193757,2.2219,-9.497365,-2.962416
10.164748,2.221829,-9.466367,-2.962003
10.174991,2.222158,-9.48991,-2.921314
10.152614,2.206142,-9.471003,-2.916955
10.166991,2.191089,-9.485865,-2.930052
10.182267,2.251034,-9.485615,-2.938453
10.16933,2.206212,-9.490054,-2.913208
10.166622,2.223166,-9.481961,-2.917215
10.189454,2.226731,-9.485075,-2.983287
10.184042,2.235106,-9.493759,-2.930453
10.183246,2.230803,-9.481225,-2.971262
10.171846,2.230805,-9.470279,-2.967116
10.171709,2.235106,-9.481813,-2.926294
10.155486,2.194185,-9.478084,-2.912968
10.172567,2.255193,-9.481938,-2.913429
10.181174,2.239097,-9.48975,-2.930427
10.152733,2.186938,-9.466664,-2.945771
10.17059,2.219149,-9.485917,-2.921241
10.164689,2.21507,-9.477808,-2.930106
10.185377,2.263123,-9.489746,-2.926588
10.146327,2.17923,-9.474227,-2.904815
10.157915,2.255275,-9.471152,-2.897285
10.177435,2.231248,-9.494047,-2.909429
10.150183,2.238873,-9.450488,-2.949906
10.173092,2.205918,-9.481511,-2.954097
10.167089,2.22607,-9.477782,-2.93018
10.1472,2.186169,-9.471104,-2.912821
10.196886,2.229867,-9.497279,-2.967469
10.171607,2.193891,-9.481486,-2.958016
10.194606,2.234044,-9.501601,-2.942551
10.161284,2.278818,-9.450286,-2.958173
10.184921,2.25489,-9.48134,-2.958424
10.15135,2.234426,-9.47548,-2.8762
10.194035,2.262811,-9.485148,-2.97153
10.192686,2.209964,-9.501499,-2.954389
10.156777,2.238008,-9.462701,-2.934061
10.173084,2.226328,-9.494219,-2.897396
10.170817,2.238042,-9.4777,-2.93426
10.163259,2.173815,-9.474415,-2.966788
10.19338,2.225831,-9.493236,-2.971388
10.19887,2.23384,-9.497216,-2.971495
10.168447,2.210052,-9.481767,-2.934126
10.170976,2.194312,-9.498242,-2.901235
10.192001,2.230188,-9.505876,-2.92258
10.17375,2.250865,-9.470351,-2.958251
10.172671,2.270999,-9.470569,-2.938387
10.161601,2.235177,-9.474986,-2.913202
10.180517,2.23107,-9.489716,-2.934373
10.16713,2.239062,-9.474751,-2.930227
10.161013,2.210337,-9.486311,-2.893183
10.172136,2.239016,-9.477645,-2.938266
10.141832,2.214044,-9.454866,-2.925794
10.182271,2.23123,-9.497994,-2.913481
10.171083,2.213909,-9.477492,-2.954097
10.192854,2.266962,-9.489417,-2.950612
10.172689,2.239409,-9.494347,-2.885485
10.144864,2.170142,-9.471089,-2.916713
10.155485,2.222258,-9.475177,-2.901117
10.179424,2.22607,-9.489728,-2.934339
10.182729,2.263087,-9.485693,-2.930534
10.175765,2.202134,-9.493891,-2.926233
10.16846,2.222319,-9.490229,-2.897317
10.161751,2.186293,-9.490261,-2.901075
10.178365,2.214134,-9.493862,-2.926313
10.134568,2.209999,-9.446823,-2.929661
10.145953,2.227113,-9.458954,-2.916936
10.193196,2.238704,-9.484993,-2.987367
10.185486,2.193955,-9.497538,-2.954229
10.197679,2.243017,-9.501527,-2.946611
10.191317,2.239151,-9.501802,-2.926587
10.155584,2.191091,-9.474919,-2.925906
10.167975,2.227256,-9.486111,-2.905296
10.197471,2.2389,-9.497324,-2.96253
10.153511,2.210319,-9.478312,-2.893077
10.150843,2.222972,-9.458685,-2.937906
10.215023,2.242971,-9.516366,-2.958809
10.16125,2.19123,-9.486144,-2.909054
10.174683,2.194017,-9.489698,-2.942124
10.188971,2.206135,-9.505827,-2.930418
10.175915,2.218918,-9.481479,-2.954184
10.153253,2.238999,-9.458699,-2.934014
10.163386,2.239053,-9.470751,-2.930174
10.156506,2.153876,-9.474582,-2.957655
10.166162,2.193848,-9.474434,-2.961922
10.173888,2.173634,-9.477043,-2.994825
10.14798,2.23008,-9.45888,-2.921955
7.381476,1.974811,-6.927676,-1.610474
2.816502,0.887481,-2.612688,-0.564734
1.053507,0.340411,-0.956568,-0.281026
0.418188,0.052111,-0.330576,-0.250769
0.256893,-0.033194,-0.12413,-0.22245
0.188597,-0.013244,-0.006531,-0.188018
0.227484,-0.089445,0.020564,-0.208148
0.258304,-0.102668,0.044863,-0.232739
0.233262,-0.110463,0.063351,-0.195437
0.230499,-0.150241,0.074763,-0.158014
0.234152,-0.102499,0.067422,-0.199437
0.2414,-0.098561,0.09443,-0.199105
0.200342,-0.069333,0.079115,-0.170502
0.231763,-0.098489,0.086324,-0.191212
0.25781,-0.110651,0.09856,-0.21097
0.240121,-0.102543,0.086421,-0.199184
0.237542,-0.130412,0.079129,-0.182092
0.184591,-0.102054,0.089438,-0.125139
0.226347,-0.105422,0.083188,-0.182206
0.231206,-0.109421,0.10607,-0.173874
0.206594,-0.113171,0.105569,-0.136852
0.244524,-0.141401,0.097994,-0.173766
0.257016,-0.081724,0.106735,-0.219057
0.231344,-0.125331,0.113819,-0.157663
0.240033,-0.133402,0.098014,-0.17382
0.268166,-0.153551,0.102244,-0.194631
0.241661,-0.133411,0.102013,-0.173767
0.230688,-0.11343,0.075223,-0.186258
0.255627,-0.109633,0.102509,-0.206924
0.215592,-0.097322,0.109886,-0.157903
0.225175,-0.105376,0.109973,-0.165849
0.207829,-0.109251,0.07886,-0.158235
0.238416,-0.097545,0.087433,-0.199205
0.188258,-0.081145,0.105592,-0.133066
0.197608,-0.077235,0.109761,-0.145039
0.261538,-0.097678,0.133481,-0.202592
0.287322,-0.174579,0.126139,-0.190171
0.22145,-0.105358,0.101974,-0.165955
0.234506,-0.122367,0.117879,-0.161629
0.23779,-0.089529,0.118276,-0.185847
0.210029,-0.093278,0.113789,-0.149878
0.226027,-0.093404,0.122001,-0.16577
0.240668,-0.14633,0.101823,-0.161681
0.204666,-0.065315,0.117908,-0.154012
0.257701,-0.146428,0.132873,-0.165268
0.232241,-0.109386,0.125909,-0.16161
0.245601,-0.113493,0.126112,-0.177581
0.208192,-0.101276,0.089878,-0.158142
0.248809,-0.10959,0.08351,-0.207177
0.22872,-0.126339,0.093924,-0.165921
0.221594,-0.109348,0.097965,-0.165982
0.255033,-0.122579,0.102371,-0.198838
0.221689,-0.15009,0.105321,-0.124605
0.206925,-0.118188,0.086678,-0.14607
0.257124,-0.069734,0.122709,-0.214925
0.220472,-0.105314,0.117813,-0.153744
0.194836,-0.0732,0.117664,-0.13696
0.182508,-0.117904,0.097067,-0.099929
0.206211,-0.130118,0.082531,-0.137044
0.229279,-0.150203,0.093601,-0.145762
0.231346,-0.130304,0.113754,-0.15363
0.260601,-0.101688,0.11458,-0.210817
0.230358,-0.126348,0.097924,-0.165868
0.224326,-0.126321,0.063033,-0.174332
0.236899,-0.065608,0.102561,-0.203219
0.221883,-0.113339,0.093955,-0.166008
0.19016,-0.097091,0.105448,-0.12496
0.183742,-0.065181,0.097738,-0.141279
0.184353,-0.061073,0.132372,-0.112844
0.20906,-0.130134,0.08953,-0.136951
0.2014,-0.134027,0.089308,-0.120926
0.267015,-0.154519,0.114121,-0.185465
0.217502,-0.161992,0.086188,-0.116778
0.154418,-0.105653,0.092617,-0.064066
0.202509,-0.110188,0.086698,-0.146123
0.208813,-0.142064,0.082396,-0.128964
0.221,-0.118286,0.105783,-0.153816
0.207699,-0.110117,0.128362,-0.120568
0.174385,-0.062118,0.093639,-0.133353
0.208945,-0.102287,0.08293,-0.162228
0.243446,-0.110517,0.11024,-0.186813
0.244018,-0.118475,0.118101,-0.177654
0.236787,-0.15124,0.109598,-0.145543
0.196291,-0.106153,0.085641,-0.141164
0.234991,-0.147225,0.11754,-0.140464
0.213974,-0.08635,0.109965,-0.161976
0.200544,-0.126063,0.09338,-0.124925
0.188425,-0.05326,0.093939,-0.154411
